title,description,choice,location-tag,location,date-tag,date,symptom-tag,symptom,re-date-tag,re-date
Marianne Faithfull out of hospital after 22 days of coronavirus care,"Fox>>News>>Flash>>top>>entertainment>>and>>celebrity>>headlines>>are>>here>>.>>Check>>out>>what's>>clicking>>today>>in>>entertainment>>.>>Get>>all>>the>>latest>>news>>on>>coronavirus>>and>>more>>delivered>>daily>>to>>your>>inbox>>.>>Sign>>up>>here>>.>>Marianne>>Faithfull>>has>>been>>discharged>>from>>the>>hospital>>after>>being>>treated>>for>>coronavirus>>.>>The>>73>>year>>old>>singer>>was>>hospitalized>>earlier>>this>>month>>and>>has>>now>>been>>released>>after>>22>>days>>of>>treatment>>,>>according>>to>>her>>spokesperson>>.>>"">>We>>are>>really>>happy>>to>>say>>that>>Marianne>>has>>been>>discharged>>from>>hospital>>today>>,>>22>>days>>after>>being>>admitted>>suffering>>from>>the>>symptoms>>of>>COVID>>19>>,>>"">>Faithfull's>>rep>>said>>in>>a>>written>>statement>>to>>Fox>>News>>.>>"">>She>>will>>continue>>to>>recuperate>>in>>London>>.>>"">>CELEBRITIES>>PROVIDE>>CORONAVIRUS>>PANDEMIC>>RELIEF>>WITH>>DONATIONS>>The>>statement>>went>>on>>to>>thank>>the>>singer's>>fans>>for>>their>>support>>throughout>>the>>ordeal>>.>>"">>She>>is>>also>>very>>grateful>>to>>all>>the>>NHS>>[>>National>>Health>>Service>>]>>staff>>who>>cared>>for>>her>>at>>the>>hospital>>and>>,>>without>>doubt>>,>>saved>>her>>life>>,>>"">>the>>statement>>concluded>>.>>'HAPPY>>DAYS'>>STAR>>MARION>>ROSS>>SHARES>>HOW>>QUARANTINE>>HAS>>CHANGED>>HER>>DAILY>>ROUTINE>>The>>same>>message>>was>>shared>>on>>Faithfull's>>social>>media>>pages>>.>>Faithfull>>is>>just>>one>>of>>many>>celebrities>>to>>have>>gotten>>coronavirus>>,>>having>>joined>>a>>list>>that>>included>>Tom>>Hanks>>,>>Rita>>Wilson>>,>>Idris>>Elba>>and>>more>>.>>Many>>of>>the>>celebrities>>who>>announced>>their>>coronavirus>>diagnoses>>have>>made>>recoveries>>including>>Hanks>>and>>Wilson>>,>>but>>others>>have>>not>>been>>so>>fortunate>>.",re-date,,,,,,,"68,70,94,96",22 days 22 days
Married mom not sorry for quarantine-busting tryst with Britain's 'Professor Lockdown': report,"Neil>>Ferguson>>ordered>>Brits>>to>>'stay>>home>>and>>save>>lives'>>reaction>>from>>former>>New>>York>>Times>>reporter>>Alex>>Berenson>>.>>Get>>all>>the>>latest>>news>>on>>coronavirus>>and>>more>>delivered>>daily>>to>>your>>inbox>>.>>Sign>>up>>here>>.>>The>>married>>woman>>who>>is>>at>>the>>center>>of>>a>>scandal>>involving>>one>>of>>Britain's>>key>>scientific>>coronavirus>>advisers>>doesn't>>believe>>she>>has>>done>>anything>>wrong>>because>>she>>considers>>both>>households>>to>>be>>one>>,>>according>>to>>reports>>.>>Matt>>Hancock>>,>>Britain's>>health>>secretary>>,>>admitted>>Wednesday>>he>>was>>left>>"">>speechless>>"">>after>>it>>emerged>>Neil>>Ferguson>>,>>whose>>model>>suggested>>250>>,>>000>>people>>could>>die>>in>>Britain>>from>>coronavirus>>without>>drastic>>action>>,>>broke>>lockdown>>rules>>to>>meet>>with>>his>>married>>mistress>>.>>Hancock>>said>>although>>Ferguson>>is>>a>>"">>very>>eminent>>and>>impressive>>scientist>>"">>,>>he>>"">>took>>the>>right>>decision>>"">>to>>resign>>.>>He>>told>>Sky>>News>>that>>the>>social>>distancing>>rules>>"">>are>>there>>for>>everyone>>,>>they>>are>>incredibly>>important>>and>>they>>are>>deadly>>serious>>.>>They>>are>>the>>means>>by>>which>>we>>have>>managed>>to>>get>>control>>of>>this>>virus>>.>>"">>CLICK>>HERE>>FOR>>FULL>>CORONAVIRUS>>COVERAGE>>Ferguson>>who>>was>>nicknamed>>"">>Professor>>Lockdown>>"">>amid>>the>>pandemic>>admitted>>he>>"">>made>>an>>error>>in>>judgment>>and>>took>>the>>wrong>>course>>of>>action>>"">>when>>he>>let>>the>>38>>year>>old>>woman>>to>>his>>home>>.>>"">>I>>deeply>>regret>>any>>undermining>>of>>the>>clear>>messages>>around>>the>>continued>>need>>for>>social>>distancing>>to>>control>>this>>devasting>>epidemic>>,>>"">>he>>told>>the>>Telegraph>>.>>The>>woman>>in>>question>>was>>identified>>by>>British>>media>>as>>Antonia>>Staats>>,>>38>>,>>a>>left>>wing>>campaigner>>and>>activist>>who>>has>>a>>history>>of>>criticizing>>Prime>>Minister>>Boris>>Johnson>>and>>Brexit>>on>>social>>media>>.>>UK>>SCIENTIST>>WHO>>PUSHED>>CORONAVIRUS>>RESTRICTIONS>>RESIGNS>>AFTER>>REPORTEDLY>>MEETING>>MARRIED>>LOVER>>According>>to>>the>>Telegraph>>,>>she>>traveled>>from>>the>>home>>that>>she>>shares>>with>>her>>husband>>and>>two>>children>>at>>least>>twice>>to>>visit>>Ferguson>>once>>on>>March>>30>>and>>a>>second>>time>>on>>April>>8>>.>>The>>newspaper>>said>>she>>made>>the>>second>>visit>>despite>>telling>>friends>>she>>suspected>>that>>her>>husband>>had>>COVID>>19>>symptoms>>.>>Staats>>,>>who>>declined>>to>>speak>>to>>the>>Telegraph>>,>>is>>said>>to>>be>>in>>an>>open>>marriage>>with>>her>>husband>>and>>that>>she>>does>>not>>believe>>her>>actions>>to>>break>>the>>lockdown>>are>>hypocritical>>because>>she>>considerers>>the>>households>>to>>be>>one>>.>>According>>to>>the>>Daily>>Mail>>,>>Staats>>said>>in>>a>>podcast>>the>>day>>after>>her>>first>>visit>>that>>the>>lockdown>>was>>putting>>a>>"">>strain>>"">>on>>her>>relationship>>with>>her>>husband>>.>>"">>I>>think>>it's>>also>>a>>strain>>on>>maybe>>strained>>has>>sounded>>too>>negative>>but>>it's>>an>>interesting>>relationship>>challenge>>,>>for>>Chris>>[>>her>>husband>>]>>and>>my>>relationship>>,>>"">>she>>said>>according>>to>>the>>Mail>>.>>The>>report>>says>>Staats>>grew>>up>>in>>Isny>>,>>south>>Germany>>,>>and>>went>>to>>university>>in>>Berlin>>before>>traveling>>to>>London>>in>>2003>>to>>earn>>a>>master's>>degree>>in>>Asian>>politics>>from>>the>>School>>of>>Oriental>>and>>African>>studies>>.>>Her>>husband>>,>>Chris>>,>>is>>said>>to>>work>>at>>the>>university>>.>>At>>one>>point>>,>>she>>worked>>for>>Avaaz>>,>>a>>U>>.>>S>>.>>based>>online>>network>>that>>promotes>>global>>activism>>on>>issues>>such>>as>>climate>>change>>,>>the>>Daily>>Mail>>reported>>.>>Photos>>of>>her>>uploaded>>to>>Flickr>>show>>her>>protesting>>outside>>then>>Prime>>Minister>>Thersa>>May's>>London>>office>>,>>10>>Downing>>Street>>in>>2017>>.>>In>>March>>,>>Ferguson>>said>>on>>Twitter>>he>>had>>tested>>positive>>for>>the>>virus>>.>>He>>said>>he>>developed>>a>>"">>slight>>dry>>but>>persistent>>cough>>"">>that>>later>>developed>>into>>a>>fever>>.>>He>>described>>it>>as>>"">>a>>strong>>experience>>to>>be>>infected>>by>>the>>virus>>one>>is>>modelling>>.>>"">>"">>Still>>feeling>>rough>>,>>but>>not>>awful>>,>>"">>he>>wrote>>at>>the>>time>>.>>SCOTLAND'S>>TOP>>MEDICAL>>OFFICIAL>>RESIGNS>>AFTER>>BEING>>CAUGHT>>BREAKING>>HER>>OWN>>CORONAVIRUS>>LOCKDOWN>>ADVICE>>London's>>Metropolitan>>Police>>,>>which>>has>>powers>>to>>act>>against>>those>>breaching>>lockdown>>restrictions>>,>>said>>in>>a>>statement>>to>>local>>media>>that>>Ferguson's>>actions>>were>>"">>plainly>>disappointing>>"">>but>>would>>not>>pursue>>the>>matter>>.>>Hancock>>had>>suggested>>that>>the>>police>>may>>get>>involved>>.>>"">>It>>is>>clear>>in>>this>>case>>that>>whilst>>this>>behavior>>is>>plainly>>disappointing>>,>>Professor>>Ferguson>>has>>accepted>>that>>he>>made>>an>>error>>of>>judgment>>and>>has>>taken>>responsibility>>for>>that>>,>>"">>a>>spokeswoman>>said>>.>>"">>We>>,>>therefore>>,>>do>>not>>intend>>to>>take>>any>>further>>action>>.>>"">>This>>is>>the>>second>>time>>a>>scientific>>adviser>>in>>the>>U>>.>>K>>.>>has>>quit>>after>>failing>>to>>follow>>their>>own>>advice>>.>>Catherine>>Calderwood>>resigned>>as>>Scotland's>>chief>>medical>>officer>>last>>month>>for>>twice>>traveling>>from>>Edinburgh>>to>>her>>second>>home>>.>>UK>>CORONAVIRUS>>DEATH>>TOLL>>APPEARS>>TO>>OVERTAKE>>ITALY>>TO>>BECOME>>HARDEST>>HIT>>COUNTRY>>IN>>EUROPE>>As>>one>>of>>the>>founders>>of>>the>>MRC>>Centre>>for>>Global>>Disease>>Analysis>>at>>Imperial>>College>>London>>,>>Ferguson's>>work>>has>>been>>instrumental>>in>>shaping>>public>>health>>responses>>to>>outbreaks>>including>>swine>>flu>>,>>Ebola>>,>>and>>Zika>>.>>Ferguson>>has>>long>>advised>>authorities>>including>>the>>World>>Health>>Organization>>and>>national>>governments>>in>>Britain>>,>>Europe>>,>>and>>the>>U>>.>>S>>.>>On>>March>>16>>,>>Ferguson>>and>>colleagues>>published>>a>>paper>>suggesting>>that>>even>>with>>some>>social>>distancing>>measures>>,>>the>>U>>.>>K>>.>>could>>see>>250>>,>>000>>coronavirus>>deaths>>and>>that>>the>>U>>.>>S>>.>>might>>have>>about>>1>>million>>deaths>>.>>In>>a>>worst>>case>>scenario>>,>>Ferguson>>predicted>>those>>figures>>could>>more>>than>>double>>in>>both>>countries>>.>>The>>following>>day>>,>>Johnson>>advised>>Britons>>to>>work>>from>>home>>if>>possible>>and>>to>>avoid>>all>>unnecessary>>social>>gatherings>>.>>TOP>>UK>>OFFICIAL>>SAYS>>CHINA>>HAS>>QUESTIONS>>TO>>ANSWER>>OVER>>CORONAVIRUS>>The>>U>>.>>K>>.>>is>>now>>considered>>the>>epicenter>>of>>the>>pandemic>>outbreak>>in>>Europe>>after>>its>>death>>toll>>surpassed>>that>>of>>Italy>>on>>Tuesday>>.>>Britain>>has>>recorded>>at>>least>>196>>,>>243>>positive>>coronavirus>>cases>>and>>at>>least>>29>>,>>501>>deaths>>,>>according>>to>>Johns>>Hopkins>>University>>.>>Figures>>by>>the>>Office>>for>>National>>Statistics>>released>>Monday>>puts>>that>>number>>past>>32>>,>>000>>if>>the>>death>>tolls>>in>>Scotland>>and>>Northern>>Ireland>>are>>included>>.>>These>>figures>>take>>into>>account>>if>>COVID>>19>>was>>mentioned>>on>>death>>certificates>>through>>April>>24>>.>>Johnson>>,>>who>>recovered>>from>>a>>bout>>with>>COVID>>19>>,>>is>>set>>to>>unveil>>the>>country's>>plan>>to>>ease>>lockdown>>restrictions>>later>>this>>week>>.>>Nonetheless>>,>>the>>government>>is>>reportedly>>set>>to>>drop>>its>>"">>Stay>>Home>>"">>message>>this>>weekend>>after>>the>>health>>ministry>>told>>local>>councils>>to>>prepare>>to>>remove>>the>>slogan>>from>>websites>>this>>weekend>>.>>An>>email>>from>>the>>government's>>communications>>hub>>leaked>>to>>the>>Daily>>Mail>>said>>"">>Please>>ensure>>that>>all>>Stay>>Home>>messaging>>is>>removed>>from>>websites>>,>>social>>media>>,>>and>>other>>available>>channels>>.>>"">>"">>As>>the>>PM>>is>>expected>>to>>set>>out>>a>>road>>map>>on>>how>>the>>UK>>will>>move>>out>>of>>the>>lockdown>>on>>Sunday>>,>>we>>anticipate>>that>>we>>will>>shortly>>transition>>to>>a>>new>>phase>>of>>the>>campaign>>,>>"">>it>>read>>.>>CLICK>>HERE>>TO>>GET>>THE>>FOX>>NEWS>>APP>>The>>prime>>minister's>>office>>declined>>to>>comment>>on>>the>>email>>however>>,>>in>>an>>appearance>>in>>Parliament>>on>>Wednesday>>,>>Johnson>>suggested>>that>>the>>country>>could>>"">>get>>going>>"">>with>>easing>>some>>lockdown>>measures>>starting>>next>>Monday>>.>>"">>We'll>>want>>if>>we>>possibly>>can>>to>>get>>going>>with>>some>>of>>these>>measures>>on>>Monday>>,>>"">>he>>told>>MPs>>in>>Parliament>>.>>"">>I>>think>>it>>would>>be>>a>>good>>thing>>if>>people>>had>>an>>idea>>of>>what's>>coming>>the>>following>>day>>.>>"">>Johnson>>did>>not>>spell>>out>>exactly>>how>>or>>which>>strict>>lockdown>>measures>>will>>be>>eased>>.",symptom,"109,110,496,497,498,500,506,507,510,511,553,556,591,592,594,597,793,796,821,822,827,828,834,835,841,842,895,896,897,898,901,904,925,928,990,991,993,994,1001,1004,1015,1016,1023,1024,1027,1028,1073,1074,1075,1077",Britain Isny south Germany Berlin London U . S London 10 Downing Street U . K Edinburgh UK ITALY EUROPE Britain Europe U . S U . K UK CHINA U . K Europe Italy Britain Scotland Northern Ireland,"86,87,342,344,349,351,512,513,598,599,906,908,1025,1026,1060,1061,1094,1096,1216,1217,1263,1264",Wednesday March 30 April 8 2003 2017 March 16 Tuesday Monday April 24 Sunday Wednesday,"621,626,632,633",slight dry but persistent cough fever,"1138,1140,1155,1157,1281,1283,1300,1301",this weekend this weekend next Monday Monday
"Maryland mandates 'universal testing' for all nursing home residents, staff","Maryland>>Governor>>Larry>>Hogan>>weighs>>in>>on>>White>>House>>guidelines>>to>>reopen>>the>>economy>>in>>phases>>.>>Get>>all>>the>>latest>>news>>on>>coronavirus>>and>>more>>delivered>>daily>>to>>your>>inbox>>.>>Sign>>up>>here>>.>>Maryland>>Gov>>.>>Larry>>Hogan>>announced>>Wednesday>>the>>state>>would>>implement>>"">>universal>>testing>>"">>for>>all>>nursing>>home>>residents>>and>>staff>>whether>>or>>not>>they>>show>>symptoms>>for>>the>>coronavirus>>.>>Hogan>>,>>a>>Republican>>,>>issued>>the>>executive>>order>>to>>target>>the>>"">>most>>acute>>outbreaks>>,>>clusters>>and>>hot>>spots>>of>>coronavirus>>,>>"">>he>>said>>in>>his>>daily>>COVID>>19>>press>>briefing>>.>>The>>governor>>tasked>>Col>>.>>Eric>>Alaly>>,>>the>>state>>surgeon>>of>>the>>Maryland>>National>>Guard>>,>>to>>enforce>>all>>safety>>rules>>at>>long>>term>>care>>facilities>>across>>the>>state>>.>>CLICK>>HERE>>FOR>>FULL>>CORONAVIRUS>>COVERAGE>>"">>We>>have>>been>>and>>will>>continue>>to>>take>>aggressive>>actions>>to>>address>>the>>spread>>of>>COVID>>19>>in>>Maryland>>nursing>>homes>>,>>"">>Hogan>>said>>at>>the>>press>>conference>>,>>according>>to>>WTOP>>.>>"">>Targeting>>and>>containing>>these>>outbreaks>>and>>clusters>>is>>critically>>important>>to>>our>>state's>>recovery>>efforts>>.>>"">>For>>the>>first>>time>>Monday>>,>>the>>Maryland>>Department>>of>>Health>>released>>data>>on>>COVID>>19>>outbreak>>at>>nursing>>homes>>across>>the>>state>>.>>"">>Clusters>>of>>cases>>"">>were>>recorded>>at>>278>>facilities>>.>>At>>least>>4>>,>>011>>confirmed>>cases>>about>>19>>percent>>of>>the>>total>>infections>>in>>the>>state>>were>>linked>>to>>nursing>>homes>>or>>long>>term>>care>>facilities>>.>>At>>least>>471>>coronavirus>>related>>deaths>>about>>48>>percent>>of>>all>>fatalities>>in>>the>>state>>were>>also>>tied>>to>>nursing>>homes>>.>>MARYLAND>>POLICE>>ISSUE>>'FINAL>>WARNING'>>FOR>>RESIDENT>>GETTING>>MAIL>>WITHOUT>>PANTS>>ON>>AMID>>CORONAVIRUS>>STAY>>AT>>HOME>>ORDER>>"">>With>>our>>expanded>>universal>>testing>>,>>we>>should>>expect>>to>>see>>the>>number>>of>>positive>>cases>>significantly>>rise>>among>>both>>nursing>>home>>residents>>and>>staff>>,>>"">>Hogan>>said>>.>>Under>>the>>executive>>order>>,>>"">>each>>resident>>is>>evaluated>>at>>least>>daily>>by>>a>>physician>>,>>physician's>>assistant>>,>>nurse>>practitioner>>,>>or>>registered>>nurse>>for>>symptoms>>suggesting>>possible>>COVID>>19>>infection>>.>>"">>Each>>facility>>is>>also>>required>>to>>"">>develop>>a>>surge>>staffing>>plan>>to>>ensure>>continuity>>of>>resident>>care>>in>>the>>event>>of>>a>>significant>>outbreak>>of>>COVID>>19>>among>>residents>>or>>staff>>.>>"">>It>>is>>mandatory>>for>>facilities>>to>>comply>>with>>"">>strike>>teams>>"">>deployed>>by>>the>>state>>department>>of>>health>>to>>respond>>to>>case>>clusters>>.>>These>>teams>>,>>consisting>>of>>members>>of>>the>>National>>Guard>>,>>health>>officials>>,>>doctors>>and>>nurses>>,>>were>>first>>created>>in>>early>>April>>and>>have>>since>>then>>"">>successfully>>responded>>to>>serious>>outbreaks>>and>>growing>>threats>>"">>in>>84>>facilities>>,>>Hogan>>said>>.>>CLICK>>HERE>>TO>>GET>>THE>>FOX>>NEWS>>APP>>The>>governor>>explained>>the>>state>>will>>also>>send>>"">>bridge>>teams>>"">>a>>team>>of>>one>>registered>>nurse>>and>>between>>five>>and>>seven>>aides>>equipped>>to>>care>>for>>up>>to>>100>>residents>>a>>shift>>to>>satisfy>>emergency>>nurse>>staffing>>needs>>at>>facilities>>in>>crisis>>.>>Maryland>>,>>as>>of>>Thursday>>,>>recorded>>at>>least>>20>>,>>849>>confirmed>>coronavirus>>cases>>,>>with>>at>>least>>985>>deaths>>,>>according>>to>>the>>state>>health>>department>>.>>At>>least>>1>>,>>610>>people>>remained>>hospitalized>>in>>the>>state>>Thursday>>with>>severe>>cases>>of>>COVID>>19>>.",location,"116,117,159,160,278,279,519,520",Maryland Maryland MARYLAND Maryland,"42,43,197,198,523,524,559,560",Wednesday Monday Thursday Thursday,,,"442,445",in early April
"Massachusetts boy, 7, survives coronavirus and cancer: 'It's been a long road'","Over>>20>>children>>with>>coronavirus>>have>>been>>hospitalized>>in>>Boston>>,>>Massachusetts>>amid>>a>>surge>>in>>cases>>Molly>>Line>>reports>>.>>Get>>all>>the>>latest>>news>>on>>coronavirus>>and>>more>>delivered>>daily>>to>>your>>inbox>>.>>Sign>>up>>here>>.>>A>>young>>Dedham>>,>>Mass>>.>>,>>boy>>who>>survived>>both>>cancer>>and>>a>>battle>>with>>the>>novel>>coronavirus>>received>>a>>warm>>welcome>>home>>late>>last>>month>>after>>he>>was>>released>>from>>Boston>>Children's>>Hospital>>,>>according>>to>>local>>reports>>.>>Gavin>>Brennan>>,>>7>>,>>watched>>from>>his>>driveway>>as>>the>>town>>held>>a>>so>>called>>"">>car>>parade>>"">>to>>celebrate>>his>>homecoming>>and>>his>>birthday>>.>>CLICK>>HERE>>FOR>>FOX>>NEWS'>>CONTINUING>>CORONAVIRUS>>COVERAGE>>"">>I>>feel>>good>>.>>And>>also>>I'm>>happy>>that>>I'm>>home>>,>>"">>Gavin>>told>>CBS>>Boston>>.>>Gavin>>began>>chemotherapy>>treatments>>in>>January>>after>>being>>diagnosed>>with>>lymphoma>>.>>In>>March>>,>>after>>his>>mother>>April>>began>>showing>>signs>>of>>the>>novel>>virus>>,>>Gavin>>,>>too>>,>>developed>>a>>fever>>.>>He>>was>>taken>>to>>the>>hospital>>where>>he>>reportedly>>tested>>positive>>for>>COVID>>19>>,>>though>>he>>only>>displayed>>mild>>symptoms>>.>>"">>Thank>>God>>my>>husband>>pushed>>and>>pushed>>and>>pushed>>for>>him>>to>>get>>a>>COVID>>test>>,>>"">>April>>told>>CBS>>Boston>>,>>noting>>the>>diagnosis>>was>>another>>"">>curveball>>"">>for>>the>>family>>.>>Following>>a>>two>>week>>quarantine>>,>>Gavin>>then>>developed>>pneumonia>>.>>He>>then>>tested>>positive>>for>>the>>novel>>virus>>a>>second>>time>>,>>Boston>>25>>News>>reported>>.>>"">>That>>was>>a>>father>>and>>mother's>>worst>>nightmare>>,>>to>>get>>two>>positive>>COVID>>tests>>,>>"">>April>>told>>CBS>>Boston>>.>>Thankfully>>,>>the>>7>>year>>old>>recovered>>and>>was>>able>>to>>finish>>his>>remaining>>chemotherapy>>treatments>>last>>week>>.>>KANSAS>>SEES>>CORONAVIRUS>>CASES>>AT>>MEAT>>PACKING>>PLANTS>>REPORT>>"">>We're>>really>>excited>>.>>It's>>been>>a>>long>>,>>tumultuous>>road>>here>>,>>but>>it's>>really>>good>>to>>be>>home>>and>>be>>on>>the>>backside>>of>>things>>,>>"">>said>>Tim>>Brennan>>,>>Gavin's>>father>>,>>to>>CBS>>Boston>>.>>"">>It's>>just>>going>>to>>be>>,>>"">>his>>mother>>said>>,>>"">>an>>exciting>>time>>to>>celebrate>>life>>.>>""",location,"9,10,11,12,72,73,299,300",Boston Massachusetts Boston KANSAS,"141,142,149,150",January March,"169,170,238,239",fever pneumonia,"296,298",last week
McDonald's releases Happy Meal box template,"Fox>>News>>Flash>>top>>headlines>>are>>here>>.>>Check>>out>>what's>>clicking>>on>>Foxnews>>.>>com>>.>>Get>>all>>the>>latest>>news>>on>>coronavirus>>and>>more>>delivered>>daily>>to>>your>>inbox>>.>>Sign>>up>>here>>.>>If>>you>>can't>>go>>to>>the>>happy>>meals>>,>>maybe>>it's>>time>>to>>bring>>the>>happy>>meals>>to>>you>>.>>With>>the>>coronavirus>>pandemic>>sparking>>restaurant>>closures>>,>>lockdowns>>and>>school>>closures>>across>>the>>country>>,>>many>>parents>>are>>finding>>themselves>>stuck>>at>>home>>with>>bored>>and>>restless>>children>>.>>Since>>even>>something>>as>>simple>>as>>going>>out>>to>>McDonald's>>is>>hard>>to>>do>>right>>now>>,>>the>>fast>>food>>company>>is>>helping>>out>>.>>Parents>>and>>any>>other>>fans>>of>>Happy>>Meals>>can>>go>>to>>the>>McDonald's>>website>>and>>download>>and>>print>>a>>template>>for>>building>>a>>Happy>>Meal>>box>>.>>The>>fast>>food>>chain's>>famous>>kids>>meals>>traditionally>>come>>in>>brightly>>colored>>red>>boxes>>,>>which>>parents>>can>>now>>build>>themselves>>and>>help>>make>>mealtime>>a>>little>>more>>exciting>>.>>MCDONALD'S>>DONATING>>1>>MILLION>>N95>>MASKS>>TO>>ILLINOIS>>Based>>on>>the>>template>>,>>it>>appears>>that>>the>>boxes>>require>>two>>pieces>>of>>thick>>paper>>,>>one>>to>>make>>the>>outside>>and>>another>>to>>make>>sure>>the>>inside>>colors>>are>>correct>>.>>Of>>course>>,>>the>>printout>>doesn't>>include>>a>>toy>>,>>which>>is>>normally>>included>>with>>a>>Happy>>Meal>>.>>For>>that>>,>>parents>>will>>either>>have>>to>>get>>creative>>or>>try>>to>>sneak>>in>>a>>toy>>that>>their>>kids>>already>>have>>and>>hope>>they>>don't>>recognize>>it>>.>>CLICK>>HERE>>TO>>GET>>THE>>FOX>>NEWS>>APP>>Like>>many>>companies>>,>>McDonald's>>has>>been>>severely>>impacted>>by>>the>>COVID>>19>>outbreak>>and>>has>>had>>to>>make>>many>>adjustments>>to>>its>>business>>.>>In>>early>>April>>,>>the>>fast>>food>>chain>>announced>>that>>it>>would>>be>>implementing>>"">>extra>>precautionary>>measures>>"">>to>>ensure>>restaurant>>workers>>are>>in>>good>>health>>at>>the>>start>>of>>each>>shift>>.>>In>>partnership>>with>>its>>independent>>franchisees>>,>>McDonald's>>confirmed>>that>>upon>>reporting>>for>>duty>>,>>employees>>will>>be>>asked>>if>>they>>have>>been>>diagnosed>>with>>or>>are>>exhibiting>>symptoms>>associated>>with>>COVID>>19>>,>>if>>they>>have>>been>>in>>close>>contact>>within>>the>>last>>two>>weeks>>with>>anyone>>infected>>with>>the>>viral>>disease>>and>>if>>they>>have>>been>>advised>>to>>self>>quarantine>>by>>a>>health>>care>>provider>>or>>public>>health>>official>>due>>to>>potential>>exposure>>to>>or>>suspected>>case>>of>>the>>novel>>coronavirus>>.>>Fox>>News'>>Janine>>Puhak>>contributed>>to>>this>>report>>.",date,"175,176",ILLINOIS,"292,293",April,,,,
