title,description,choice,location-tag,location,date-tag,date,symptom-tag,symptom,re-date-tag,re-date
"Michigan Gov. Whitmer extends stay-at-home order until May 28, but with exceptions","The>>Republican>>led>>state>>legislature>>says>>Democrat>>Gov>>.>>Gretchen>>Whitmer's>>executive>>order>>extends>>power>>she>>does>>not>>have>>Mike>>Tobin>>reports>>.>>Get>>all>>the>>latest>>news>>on>>coronavirus>>and>>more>>delivered>>daily>>to>>your>>inbox>>.>>Sign>>up>>here>>.>>Michigan>>Gov>>.>>Gretchen>>Whitmer>>on>>Thursday>>signed>>an>>executive>>order>>to>>extend>>the>>state's>>stay>>at>>home>>order>>through>>the>>end>>of>>May>>for>>nonessential>>workers>>while>>allowing>>for>>manufacturing>>workers>>to>>resume>>work>>next>>week>>.>>Whitmer's>>executive>>order>>comes>>a>>day>>after>>state>>lawmakers>>filed>>a>>lawsuit>>to>>compel>>her>>to>>reopen>>the>>economy>>following>>her>>extension>>of>>the>>state's>>coronavirus>>emergency>>declaration>>.>>The>>lawsuit>>capped>>off>>weeks>>of>>protests>>that>>featured>>armed>>demonstrators>>at>>the>>state>>Capitol>>.>>Despite>>frustration>>over>>an>>economy>>in>>freefall>>,>>the>>Democratic>>governor>>cautioned>>that>>Michigan>>is>>"">>not>>out>>of>>the>>woods>>yet>>,>>but>>this>>is>>an>>important>>step>>forward>>on>>our>>MI>>Safe>>Start>>plan>>to>>re>>engage>>our>>economy>>safely>>and>>responsibly>>.>>"">>"">>As>>we>>continue>>to>>phase>>in>>sectors>>of>>our>>economy>>,>>I>>will>>keep>>working>>around>>the>>clock>>to>>ensure>>our>>businesses>>adopt>>best>>practices>>to>>protect>>workers>>from>>the>>spread>>of>>COVID>>19>>,>>"">>she>>said>>.>>"">>When>>we>>all>>keep>>doing>>our>>part>>,>>we>>can>>reduce>>the>>risk>>of>>a>>second>>wave>>and>>re>>engage>>our>>economy>>safely>>and>>responsibly>>.>>"">>Under>>Thursday's>>extension>>Whitmer's>>fourth>>overall>>manufacturing>>facilities>>are>>required>>to>>implement>>safety>>measures>>that>>protect>>their>>workers>>from>>COVID>>19>>.>>Workers>>and>>all>>other>>personnel>>entering>>a>>manufacturing>>facility>>must>>have>>their>>temperature>>screened>>and>>answer>>questions>>regarding>>symptoms>>and>>exposure>>to>>people>>possibly>>carrying>>the>>virus>>.>>Facilities>>must>>establish>>dedicated>>entry>>points>>and>>prohibit>>all>>nonessential>>in>>person>>visits>>and>>tours>>.>>Among>>manufacturers>>allowed>>to>>resume>>work>>on>>Monday>>are>>Michigan's>>Big>>3>>auto>>companies>>.>>The>>order's>>extension>>through>>May>>28>>means>>that>>Michiganders>>cannot>>leave>>their>>home>>except>>"">>to>>run>>critical>>errands>>,>>to>>engage>>in>>safe>>outdoor>>activities>>or>>go>>to>>specified>>jobs>>.>>"">>All>>businesses>>must>>require>>their>>workers>>to>>wear>>masks>>when>>they>>cannot>>maintain>>at>>least>>6>>feet>>of>>separation>>.>>MICHIGAN>>BARBER>>TICKETED>>FOR>>DEFYING>>CORONAVIRUS>>LOCKDOWN>>SAYS>>HE'LL>>WORK>>UNTIL>>ARRESTED>>OR>>'JESUS>>WALKS>>IN'>>Whitmer>>drew>>national>>attention>>last>>month>>for>>enacting>>some>>of>>the>>strictest>>measures>>to>>prevent>>the>>spread>>of>>the>>novel>>coronavirus>>.>>Many>>protesters>>claimed>>that>>the>>governor>>overstepped>>her>>authority>>by>>temporarily>>banning>>most>>travel>>between>>homes>>,>>sales>>of>>items>>such>>as>>garden>>supplies>>and>>activities>>including>>some>>types>>of>>fishing>>.>>During>>a>>Saturday>>appearance>>on>>"">>Fox>>&>>Friends>>Weekend>>,>>"">>Michigan>>resident>>Jodie>>Brown>>said>>people>>across>>the>>state>>are>>increasingly>>frustrated>>by>>coronavirus>>lockdown>>orders>>executed>>by>>Whitmer>>.>>"">>We're>>asking>>our>>government>>to>>work>>together>>,>>"">>Brown>>said>>.>>"">>We>>elected>>these>>people>>to>>represent>>us>>so>>we>>can>>have>>representation>>.>>And>>,>>we>>are>>at>>a>>point>>where>>we>>can't>>continue>>to>>be>>locked>>down>>.>>.>>.>>.>>The>>information>>we>>are>>getting>>is>>very>>confusing>>.>>People>>are>>really>>suffering>>and>>it's>>time>>that>>we>>get>>back>>to>>work>>.>>"">>CLICK>>HERE>>TO>>GET>>THE>>FOX>>NEWS>>APP>>As>>of>>Thursday>>,>>Michigan>>has>>recorded>>at>>least>>45>>,>>646>>cases>>of>>the>>coronavirus>>with>>4>>,>>343>>deaths>>,>>according>>to>>the>>latest>>figures>>from>>the>>Johns>>Hopkins>>University>>.>>Fox>>News'>>Louis>>Casiano>>and>>Julia>>Musto>>contributed>>to>>this>>report>>.",date,"138,139,373,374,455,456,557,558",Michigan MICHIGAN Michigan Michigan,"48,49,65,66,240,241,312,313,324,326,445,446",Thursday May Thursday's Monday May 28 Saturday,,,"77,79,393,395",next week last month
Michigan Gov. Whitmer faces protest outside her home as lawmakers mull curbing her powers,"Protesters>>gathered>>outside>>the>>home>>of>>Michigan>>Gov>>.>>Gretchen>>Whitmer>>on>>Thursday>>the>>same>>day>>reports>>emerged>>that>>she>>plans>>to>>extend>>the>>state's>>coronavirus>>stay>>at>>home>>order>>by>>two>>weeks>>until>>May>>15>>.>>The>>demonstration>>,>>dubbed>>"">>Operation>>Queen's>>Castle>>,>>"">>featured>>an>>image>>of>>Whitmer>>wearing>>a>>crown>>,>>FOX>>2>>of>>Detroit>>reported>>.>>"">>We>>wanted>>to>>send>>Gretchen>>Whitmer>>a>>message>>,>>we>>didn't>>want>>to>>surrender>>our>>liberties>>just>>for>>a>>little>>temporary>>safety>>,>>"">>Brian>>Pannebecker>>,>>who>>helped>>organize>>the>>protest>>,>>told>>the>>station>>.>>WHITMER>>BACKTRACKS>>AFTER>>COVID>>19>>CONTRACT>>AWARDED>>TO>>DEM>>CONSULTANT>>WHO>>SAID>>TRUMP>>SHOULD>>'GET>>CORONAVIRUS>>ASAP'>>Meanwhile>>,>>the>>Michigan>>Legislature>>has>>scheduled>>a>>special>>session>>for>>Friday>>with>>the>>goal>>of>>creating>>an>>oversight>>committee>>to>>review>>Whitmer's>>coronavirus>>orders>>and>>possibly>>strip>>her>>of>>some>>of>>her>>powers>>,>>the>>Detroit>>Free>>Press>>reported>>.>>Critics>>have>>accused>>Whitmer>>,>>a>>48>>year>>old>>first>>term>>Democratic>>governor>>,>>of>>overstepping>>her>>authority>>with>>a>>series>>of>>measures>>intended>>to>>stem>>the>>spread>>of>>coronavirus>>in>>the>>state>>.>>April>>9>>revisions>>to>>her>>initial>>stay>>at>>home>>order>>included>>bans>>on>>visiting>>friends>>and>>relatives>>or>>traveling>>to>>vacation>>homes>>,>>and>>halts>>on>>sales>>of>>items>>such>>as>>furniture>>and>>gardening>>supplies>>.>>In>>a>>podcast>>interview>>,>>she>>also>>said>>abortions>>should>>continue>>in>>the>>state>>during>>the>>virus>>outbreak>>because>>the>>procedures>>were>>part>>of>>"">>life>>sustaining>>"">>health>>care>>for>>women>>.>>In>>addition>>,>>Whitmer>>came>>under>>fire>>after>>a>>no>>bid>>coronavirus>>related>>state>>contract>>was>>awarded>>to>>a>>firm>>operated>>by>>a>>well>>known>>Democratic>>consultant>>who>>had>>written>>that>>President>>Trump>>should>>"">>get>>coronavirus>>ASAP>>.>>"">>Whitmer's>>office>>later>>acknowleged>>that>>the>>contract>>was>>awarded>>without>>adhering>>to>>normal>>protocols>>.>>Michigan>>House>>Speaker>>Lee>>Chatfield>>,>>R>>Levering>>,>>explained>>the>>point>>of>>Friday's>>planned>>session>>in>>a>>Twitter>>message>>.>>"">>The>>House>>&>>Senate>>will>>convene>>tomorrow>>to>>create>>a>>special>>oversight>>committee>>on>>COVID>>19>>to>>examine>>our>>government's>>response>>,>>"">>he>>wrote>>.>>"">>Michigan>>needs>>to>>handle>>this>>pandemic>>seriously>>yet>>properly>>.>>It's>>what>>the>>people>>deserve>>,>>and>>we>>will>>see>>that>>it>>happens>>.>>"">>In>>another>>tweet>>,>>Chatfield>>noted>>that>>marijuana>>,>>lottery>>tickets>>and>>alcohol>>had>>been>>declared>>"">>essential>>,>>"">>while>>lawn>>care>>,>>construction>>and>>fishing>>in>>a>>motorized>>boat>>had>>been>>declared>>nonessential>>amid>>the>>outbreak>>.>>On>>Monday>>,>>Whitmer>>said>>she>>would>>take>>a>>10>>percent>>cut>>to>>her>>$>>159>>,>>300>>annual>>salary>>and>>her>>staffers>>would>>take>>cuts>>of>>5>>percent>>as>>the>>state>>grapples>>with>>the>>financial>>fallout>>of>>the>>coronavirus>>shutdowns>>.>>She>>also>>continued>>defending>>the>>orders>>she>>has>>issued>>.>>"">>I>>know>>it's>>not>>easy>>,>>but>>the>>price>>of>>losing>>loved>>ones>>is>>what's>>at>>stake>>,>>"">>she>>said>>,>>noting>>that>>many>>people>>who>>contract>>the>>virus>>show>>no>>symptoms>>but>>can>>still>>spread>>it>>.>>The>>theme>>of>>Thursday's>>protest>>in>>Lansing>>,>>the>>state's>>capital>>city>>,>>was>>that>>many>>Michiganders>>who>>are>>able>>to>>work>>should>>be>>able>>to>>do>>so>>,>>Pannebecker>>said>>.>>CLICK>>HERE>>FOR>>COMPLETE>>CORONAVIRUS>>COVERAGE>>"">>Younger>>people>>,>>healthy>>people>>,>>without>>putting>>anybody>>else>>in>>danger>>,>>including>>ourselves>>,>>and>>others>>in>>danger>>,>>should>>be>>able>>to>>go>>back>>to>>work>>,>>"">>Pannebecker>>told>>FOX>>2>>.>>The>>demonstration>>came>>eight>>days>>after>>a>>larger>>gathering>>outside>>the>>Statehouse>>called>>"">>Operation>>Gridlock>>.>>"">>As>>of>>late>>Thursday>>,>>Michigan>>had>>more>>than>>35>>,>>200>>confirmed>>cases>>of>>the>>virus>>and>>nearly>>3>>,>>000>>deaths>>,>>the>>Detroit>>News>>reported>>.",re-date,"6,7,120,121,316,317,365,366,527,528",Michigan Michigan Michigan Michigan Lansing,"12,13,34,36,128,129,192,194,329,330,430,431,524,525,617,618",Thursday May 15 Friday April 9 Friday's Monday Thursday's Thursday,,,"31,33,599,601",two weeks eight days
"Michigan Gov. Whitmer facing review of coronavirus orders, bid to curb her powers, report says","Good>>morning>>and>>welcome>>to>>Fox>>News>>First>>.>>Here's>>what>>you>>need>>to>>know>>as>>you>>start>>your>>day>>.>>.>>.>>Michigan>>Gov>>.>>Whitmer>>reportedly>>facing>>bid>>to>>curb>>her>>powers>>as>>protesters>>demonstrate>>outside>>her>>home>>Protesters>>gathered>>outside>>the>>home>>of>>Michigan>>Gov>>.>>Gretchen>>Whitmer>>on>>Thursday>>the>>same>>day>>reports>>emerged>>that>>she>>plans>>to>>extend>>the>>state's>>coronavirus>>stay>>at>>home>>order>>by>>two>>weeks>>until>>May>>15>>.>>The>>demonstration>>,>>dubbed>>"">>Operation>>Queen's>>Castle>>,>>"">>featured>>an>>image>>of>>Whitmer>>wearing>>a>>crown>>,>>FOX>>2>>of>>Detroit>>reported>>.>>Meanwhile>>,>>the>>Michigan>>Legislature>>has>>scheduled>>a>>special>>session>>for>>Friday>>with>>the>>goal>>of>>creating>>an>>oversight>>committee>>to>>review>>Whitmer's>>coronavirus>>orders>>and>>possibly>>strip>>her>>of>>some>>of>>her>>powers>>,>>the>>Detroit>>Free>>Press>>reported>>.>>Critics>>have>>accused>>Whitmer>>,>>a>>48>>year>>old>>first>>term>>Democratic>>governor>>,>>of>>overstepping>>her>>authority>>with>>a>>series>>of>>measures>>intended>>to>>stem>>the>>spread>>of>>coronavirus>>in>>the>>state>>.>>Click>>here>>for>>more>>on>>our>>top>>story>>.>>Other>>related>>developments>>To>>get>>all>>the>>latest>>news>>on>>coronavirus>>and>>more>>delivered>>daily>>to>>your>>inbox>>,>>sign>>up>>here>>.>>Click>>here>>for>>Fox>>News'>>full>>coverage>>of>>the>>coronavirus>>pandemic>>Texas>>county>>judge's>>coronavirus>>mask>>order>>faces>>court>>challenge>>,>>hundreds>>of>>protesters>>San>>Diego>>protesters>>say>>county>>overreaching>>on>>coronavirus>>restrictions>>sheriff>>threatens>>legal>>action>>Tucker>>Carlson>>slams>>coronavirus>>lockdowns>>as>>another>>blow>>to>>'the>>wrong>>people'>>in>>rural>>America>>Trump>>,>>health>>officials>>suggest>>coronavirus>>weakened>>by>>sunlight>>,>>humidity>>President>>Trump>>and>>public>>health>>officials>>argued>>Thursday>>that>>higher>>temperatures>>and>>humidity>>,>>as>>well>>as>>direct>>exposure>>to>>sunlight>>,>>quickly>>kills>>the>>coronavirus>>,>>leading>>to>>hopes>>that>>the>>threat>>of>>the>>contagion>>could>>drastically>>recede>>during>>the>>summer>>months>>.>>Bill>>Bryan>>,>>head>>of>>the>>science>>and>>technology>>directorate>>at>>the>>Department>>of>>Homeland>>Security>>,>>said>>solar>>light>>along>>with>>high>>temperatures>>and>>humidity>>have>>a>>"">>powerful>>effect>>"">>of>>creating>>environments>>less>>favorable>>for>>the>>virus>>to>>survive>>.>>A>>chart>>released>>by>>during>>the>>White>>House>>coronavirus>>task>>force>>news>>briefing>>by>>the>>DHS>>showed>>the>>novel>>coronavirus>>dies>>within>>two>>minutes>>in>>hot>>summer>>humidity>>while>>on>>surfaces>>and>>a>>minute>>and>>a>>half>>while>>in>>the>>air>>.>>Bryan>>,>>however>>,>>warned>>that>>the>>results>>from>>a>>DHS>>study>>were>>still>>in>>the>>nascent>>stages>>and>>cautioned>>Americans>>to>>continue>>practicing>>social>>distancing>>and>>other>>hygiene>>measures>>outlined>>by>>the>>federal>>government>>.>>Earlier>>Thursday>>,>>Vice>>President>>Mike>>Pence>>appeared>>hopeful>>the>>pandemic>>would>>begin>>to>>recede>>as>>summer>>approaches>>telling>>Fox>>News'>>Geraldo>>Rivera>>it>>could>>"">>largely>>"">>be>>"">>behind>>us>>"">>by>>Memorial>>Day>>Weekend>>.>>Click>>here>>for>>more>>.>>Other>>coronavirus>>developments>>FDA>>commissioner>>predicts>>coronavirus>>vaccine>>12>>months>>away>>Pompeo>>blasts>>China>>for>>causing>>'enormous>>amount>>of>>pain'>>and>>'loss>>of>>life'>>with>>coronavirus>>cover>>up>>China>>'open>>,>>transparent'>>about>>coronavirus>>,>>US>>can't>>'bully'>>Beijing>>,>>envoy>>to>>UK>>says>>CDC>>triples>>number>>of>>possible>>coronavirus>>symptoms>>The>>Centers>>for>>Disease>>Control>>and>>Prevention>>CDC>>has>>tripled>>the>>number>>of>>symptoms>>that>>could>>be>>indicators>>of>>coronavirus>>,>>including>>muscle>>pain>>,>>headache>>and>>new>>loss>>of>>taste>>or>>smell>>.>>The>>CDC>>previously>>listed>>three>>key>>symptoms>>as>>shortness>>of>>breath>>,>>fever>>and>>a>>cough>>.>>WGME>>TV>>of>>Portland>>,>>Maine>>,>>reported>>Thursday>>.>>The>>expanded>>list>>comes>>as>>researchers>>from>>around>>the>>world>>work>>to>>learn>>more>>about>>the>>deadly>>pandemic>>that>>has>>infected>>at>>least>>2>>.>>7>>million>>people>>worldwide>>and>>killed>>nearly>>200>>,>>000>>.>>The>>CDC>>still>>warns>>that>>older>>adults>>and>>those>>with>>underlying>>medical>>conditions>>continue>>to>>be>>at>>higher>>risk>>for>>serious>>complications>>from>>the>>virus>>.>>Its>>website>>says>>fever>>,>>cough>>,>>shortness>>of>>breath>>,>>chills>>,>>repeated>>shaking>>,>>muscle>>pain>>,>>headache>>,>>sore>>throat>>and>>new>>loss>>of>>taste>>or>>smell>>could>>all>>be>>symptoms>>that>>appear>>between>>two>>and>>14>>days>>after>>exposure>>.>>Click>>here>>for>>more>>.>>An>>economic>>panel>>on>>"">>Special>>Report>>"">>takes>>a>>closer>>look>>at>>challenges>>to>>restarting>>the>>U>>.>>S>>.>>economy>>following>>the>>shutdown>>during>>the>>coronavirus>>pandemic>>.>>Not>>signed>>up>>yet>>for>>Fox>>News>>First>>?>>Click>>here>>to>>find>>out>>what>>you're>>missing>>.",location,"23,24,46,47,99,100,105,106,220,222,233,235,493,494,508,509,515,516,518,519,522,523,585,586,587,588,720,724",Michigan Michigan Detroit Michigan Texas county San Diego China China US Beijing UK Portland Maine U . S .,"52,53,74,76,279,280,438,439,590,591",Thursday May 15 Thursday Thursday Thursday,"553,555,556,557,559,564,573,576,577,578,580,581,657,658,659,660,661,664,665,666,667,669,670,672,673,674,675,677,679,684",muscle pain headache loss of taste or smell shortness of breath fever cough fever cough shortness of breath chills repeated shaking muscle pain headache sore throat loss of taste or smell,"71,73,381,383,488,490,691,695",two weeks two minutes 12 months two and 14 days
"Michigan Gov. Whitmer says she'll cut pay for herself, staffers during coronavirus crisis","Chris>>Welton>>,>>John>>Darin>>Jr>>.>>,>>and>>Attorney>>John>>Bursch>>join>>'Fox>>and>>Friends>>.>>'>>Get>>all>>the>>latest>>news>>on>>coronavirus>>and>>more>>delivered>>daily>>to>>your>>inbox>>.>>Sign>>up>>here>>.>>Michigan>>Gov>>.>>Gretchen>>Whitmer>>has>>announced>>pay>>cuts>>for>>herself>>and>>her>>senior>>staff>>during>>the>>coronavirus>>crisis>>.>>She>>will>>take>>10>>percent>>less>>pay>>herself>>and>>ask>>her>>staffers>>to>>take>>a>>5>>percent>>pay>>cut>>,>>she>>said>>during>>a>>news>>briefing>>Monday>>.>>Whitmer's>>salary>>was>>$>>159>>,>>300>>in>>2019>>,>>according>>to>>the>>Council>>of>>State>>Governments'>>Book>>of>>the>>States>>.>>GRETCHEN>>WHITMER>>5>>THINGS>>TO>>KNOW>>ABOUT>>BIDEN'S>>POSSIBLE>>RUNNING>>MATE>>The>>move>>came>>as>>she>>said>>she>>wanted>>to>>lead>>by>>example>>and>>defended>>her>>statewide>>stay>>at>>home>>order>>,>>which>>has>>drawn>>the>>ire>>of>>protesters>>demanding>>she>>reopen>>the>>economy>>.>>"">>I>>know>>it's>>not>>easy>>,>>but>>the>>price>>of>>losing>>loved>>ones>>is>>what's>>at>>stake>>,>>"">>she>>said>>,>>noting>>that>>many>>people>>who>>contract>>the>>virus>>show>>no>>symptoms>>but>>can>>still>>spread>>it>>.>>CLICK>>HERE>>FOR>>FULL>>CORONAVIRUS>>COVERAGE>>She>>invoked>>President>>Trump's>>comparison>>of>>the>>fight>>against>>COVID>>19>>to>>war>>against>>an>>invisible>>enemy>>and>>urged>>Michigan>>residents>>to>>put>>aside>>their>>political>>differences>>and>>focus>>on>>overcoming>>the>>outbreak>>.>>The>>state's>>stay>>at>>home>>order>>is>>scheduled>>to>>expire>>on>>April>>30>>,>>but>>Whitmer>>will>>decide>>whether>>that>>my>>change>>in>>the>>next>>10>>days>>,>>Fox>>2>>Detroit>>reported>>.>>CLICK>>HERE>>FOR>>THE>>FOX>>NEWS>>APP>>Michigan>>had>>seen>>32>>,>>000>>confirmed>>coronavirus>>cases>>as>>of>>Tuesday>>afternoon>>,>>with>>at>>least>>2>>,>>468>>deaths>>,>>according>>to>>Johns>>Hopkins>>University>>.>>Those>>numbers>>mean>>the>>state>>had>>the>>sixth>>most>>cases>>in>>the>>U>>.>>S>>.>>but>>the>>third>>most>>deaths>>.>>Countrywide>>,>>there>>were>>more>>than>>800>>,>>000>>cases>>and>>over>>43>>,>>000>>deaths>>as>>of>>Tuesday>>afternoon>>.",location,"37,38,217,218,262,263,272,273,311,315",Michigan Michigan Detroit Michigan the U . S,"83,84,243,245,283,285,340,342",Monday April 30 Tuesday afternoon Tuesday afternoon,,,"256,259",next 10 days
Michigan doctor charged with fraud after allegedly touting vitamin C infusions as coronavirus treatment,"The>>nation's>>economy>>could>>begin>>showing>>signs>>of>>life>>as>>some>>states>>signal>>they>>are>>open>>for>>business>>to>>a>>certain>>extent>>Fox>>News>>correspondent>>Jonathan>>Serrie>>reports>>.>>Get>>all>>the>>latest>>news>>on>>coronavirus>>and>>more>>delivered>>daily>>to>>your>>inbox>>.>>Sign>>up>>here>>.>>A>>Michigan>>doctor>>has>>been>>charged>>with>>fraud>>after>>allegedly>>submitting>>false>>claims>>to>>Medicare>>for>>vitamin>>C>>infusions>>that>>he>>touted>>as>>coronavirus>>treatment>>and>>prevention>>,>>prosecutors>>announced>>Tuesday>>.>>Dr>>.>>Charles>>Mok>>,>>56>>,>>is>>charged>>with>>health>>care>>fraud>>and>>conspiracy>>to>>commit>>health>>care>>fraud>>,>>according>>to>>a>>47>>page>>complaint>>.>>The>>complaint>>says>>that>>Mok>>operated>>Allure>>Medical>>Spa>>primarily>>out>>of>>Shelby>>Township>>.>>Allure>>operates>>26>>outpatients>>in>>eight>>different>>states>>,>>with>>a>>least>>six>>clinics>>in>>Michigan>>.>>According>>to>>the>>complaint>>,>>Mok>>defrauded>>Medicare>>before>>and>>during>>the>>coronavirus>>pandemic>>by>>submitting>>claims>>for>>injections>>that>>were>>either>>never>>rendered>>or>>unnecessary>>.>>Many>>of>>the>>high>>dose>>intravenous>>vitamin>>C>>infusions>>were>>given>>to>>patients>>at>>risk>>of>>contracting>>COVID>>19>>or>>those>>who>>had>>already>>contracted>>it>>,>>the>>complaint>>alleges>>.>>CORONAVIRUS>>'FRAUD>>DOMAIN'>>SEIZED>>AFTER>>SUSPECT>>TRIED>>SELLING>>IT>>FOR>>BITCOIN>>,>>FEDS>>SAY>>Mok>>claimed>>in>>multiple>>launch>>videos>>that>>vitamin>>C>>infusions>>supposedly>>reduce>>the>>severity>>of>>symptoms>>,>>duration>>of>>illness>>and>>increases>>the>>immunity>>system>>of>>those>>who>>have>>a>>high>>risk>>for>>contracting>>COVID>>19>>.>>The>>U>>.>>S>>Food>>and>>Drug>>Administration>>FDA>>has>>approved>>no>>vaccines>>or>>drugs>>to>>treat>>COVID>>19>>.>>"">>Dr>>.>>Mok>>is>>charged>>with>>exploiting>>the>>current>>pandemic>>to>>defraud>>the>>Medicare>>program>>,>>and>>putting>>the>>safety>>and>>health>>of>>his>>patients>>at>>risk>>in>>doing>>so>>.>>These>>are>>serious>>allegations>>,>>and>>my>>office>>is>>committed>>to>>prosecuting>>any>>medical>>professional>>who>>attempts>>to>>use>>the>>Covid>>19>>crisis>>to>>defraud>>patients>>or>>insurers>>,>>"">>U>>.>>S>>.>>Attorney>>Matthew>>Schneider>>stated>>.>>CLICK>>HERE>>TO>>GET>>THE>>FOX>>NEWS>>APP>>Mok>>made>>his>>initial>>court>>appearance>>Tuesday>>afternoon>>.>>His>>attorney>>,>>Mark>>Kriger>>,>>could>>not>>be>>reached>>for>>comment>>.",date,"49,50,120,122,138,139",Michigan Shelby Township Michigan,"354,356",Tuesday afternoon,,,,
"Michigan girl, 5, daughter of first responders, dies from coronavirus: report","The>>Gorno>>family>>creates>>inspiring>>driveway>>chalk>>art>>to>>thank>>workers>>who>>continue>>to>>serve>>the>>community>>during>>the>>coronavirus>>pandemic>>.>>Get>>all>>the>>latest>>news>>on>>coronavirus>>and>>more>>delivered>>daily>>to>>your>>inbox>>.>>Sign>>up>>here>>.>>A>>5>>year>>old>>Michigan>>girl>>,>>the>>daughter>>of>>two>>first>>responders>>,>>has>>become>>the>>first>>child>>to>>die>>from>>COVID>>19>>in>>the>>state>>on>>Sunday>>.>>Skylar>>Herbert>>tested>>positive>>for>>the>>coronavirus>>back>>in>>March>>and>>later>>developed>>meningoencephalitis>>,>>a>>rare>>complication>>of>>the>>coronavirus>>,>>her>>parents>>said>>.>>She>>spent>>two>>weeks>>on>>a>>ventilator>>before>>being>>taken>>off>>on>>Sunday>>.>>MICHIGAN>>REP>>.>>KILDEE>>DEFENDS>>WHITMER'S>>CORONAVIRUS>>STAY>>AT>>HOME>>ORDERS>>AMID>>PROTESTS>>'I'M>>WITH>>THE>>GOVERNOR'>>"">>We>>decided>>to>>take>>her>>off>>the>>ventilator>>today>>because>>her>>improvement>>had>>stopped>>,>>the>>doctors>>told>>us>>that>>it>>was>>possible>>she>>was>>brain>>dead>>,>>and>>we>>basically>>just>>knew>>she>>wasn't>>coming>>back>>to>>us>>,>>"">>said>>LaVondria>>Herbert>>,>>Skylar's>>mother>>,>>on>>Sunday>>,>>according>>to>>The>>Detroit>>News>>.>>She>>was>>originally>>released>>from>>Beaumont>>Hospital>>,>>Royal>>Oak>>,>>a>>day>>after>>testing>>positive>>,>>as>>her>>symptoms>>which>>included>>a>>fever>>were>>believed>>to>>be>>mild>>.>>The>>family>>went>>back>>to>>the>>hospital>>after>>her>>father>>,>>Ebbie>>Herbert>>,>>46>>,>>developed>>a>>cough>>and>>shortness>>of>>breath>>,>>the>>paper>>reported>>.>>As>>Skylar>>and>>her>>mother>>waited>>in>>the>>car>>,>>the>>5>>year>>old>>had>>a>>seizure>>.>>"">>[>>I>>told>>her>>]>>Skylar>>,>>look>>at>>your>>daddy>>,>>Skylar>>,>>look>>at>>your>>daddy>>,>>"">>said>>her>>father>>.>>"">>She>>came>>out>>of>>the>>seizure>>and>>me>>and>>her>>mother>>ran>>back>>into>>the>>emergency>>room>>.>>"">>Skylar>>was>>then>>admitted>>to>>the>>pediatric>>ICU>>at>>the>>hospital>>located>>in>>a>>northern>>suburb>>of>>Detroit>>,>>Mich>>.>>,>>where>>she>>was>>given>>a>>lumbar>>puncture>>and>>the>>family>>learned>>of>>her>>meningitis>>condition>>.>>The>>Beaumont>>Health>>System>>,>>which>>has>>seen>>6>>,>>678>>COVID>>19>>patients>>as>>of>>Sunday>>,>>confirmed>>her>>death>>in>>a>>statement>>.>>MICHIGAN>>BUSINESSES>>SUE>>WHITMER>>OVER>>EXECUTIVE>>ORDER>>AMID>>CORONAVIRUS>>CRISIS>>'WHAT>>WE>>NEED>>IS>>A>>DOSE>>OF>>COMMON>>SENSE'>>Skylar's>>family>>said>>they>>have>>no>>idea>>how>>she>>contracted>>the>>virus>>,>>adding>>that>>she>>had>>been>>in>>the>>house>>for>>weeks>>and>>had>>no>>previous>>health>>issues>>,>>the>>paper>>added>>.>>Her>>father>>,>>Ebbie>>,>>has>>been>>a>>Detroit>>firefighter>>for>>18>>years>>,>>while>>her>>mother>>LaVondria>>has>>worked>>as>>a>>police>>officer>>in>>the>>city>>for>>25>>years>>.>>"">>She>>was>>the>>type>>of>>girl>>that>>would>>just>>run>>up>>to>>you>>and>>jump>>in>>your>>arms>>and>>hug>>you>>,>>"">>LaVondria>>said>>,>>according>>to>>The>>Detroit>>News>>.>>The>>family>>added>>that>>they>>support>>Gov>>.>>Gretchen>>Whitmer's>>"">>Stay>>Home>>,>>Stay>>Safe>>"">>order>>she>>issued>>back>>in>>March>>which>>has>>since>>prompted>>protests>>in>>the>>state>>.>>"">>I>>want>>to>>say>>thank>>you>>to>>the>>governor>>for>>making>>people>>go>>home>>,>>"">>LaVondria>>said>>,>>according>>to>>the>>paper>>.>>CLICK>>HERE>>FOR>>MORE>>CORONAVIRUS>>COVERAGE>>Michigan>>has>>seen>>more>>than>>31>>,>>424>>confirmed>>COVID>>19>>cases>>and>>at>>least>>2>>,>>391>>deaths>>as>>of>>early>>Monday>>,>>according>>to>>data>>from>>Johns>>Hopkins>>.",date,"69,70,111,112,324,325,326,327,370,371,431,432,550,551",Sunday MICHIGAN Detroit Mich MICHIGAN Detroit Michigan,"69,70,79,81,109,110,178,179,361,362,509,510,572,573",Sunday in March Sunday Sunday Sunday March Monday,"209,210,234,235,236,239",fever cough shortness of breath,"99,101",two weeks
